HKD,CHF,1312.00,149.67,2025-10-08T15:03:12.838971600
HKD,CHF,1312.00,149.67,2025-10-08T15:03:14.962306700
USD,THB,1.00,18.50,2025-10-08T15:04:53.421989100
USD,THB,2.00,37.00,2025-10-08T15:05:01.859134500
USD,THB,1.00,37.00,2025-10-08T15:08:47.404545200
USD,THB,2.00,74.00,2025-10-08T15:08:50.177633200
THB,USD,1232.00,33.30,2025-10-08T16:59:49.517209200
SGD,EUR,1232.00,832.68,2025-10-08T17:00:03.746074900
CHF,DKK,123.00,956.15,2025-10-14T15:38:12.160315600
CHF,HKD,123.00,1078.21,2025-10-14T15:41:43.153200400
CHF,DKK,2131.00,16565.51,2025-10-14T15:46:26.863171
CHF,EUR,4234.00,4382.93,2025-10-15T13:33:43.851964400
CHF,HKD,321312.00,2816607.32,2025-10-15T13:37:25.056816600
